MSCI RUSSIA VALUE,MSCI USA,MSCI JAPAN,MSCI UNITED KINGDOM,MSCI CHINA,MSCI FRANCE,MSCI CANADA,MSCI SWITZERLAND,MSCI GERMANY,MSCI AUSTRALIA,MSCI INDIA,MSCI TAIWAN,MSCI KOREA,MSCI NETHERLANDS,MSCI SWEDEN,MSCI DENMARK,MSCI HONG KONG,MSCI BRAZIL,MSCI ITALY,MSCI SPAIN,MSCI FINLAND,MSCI SOUTH AFRICA,MSCI SINGAPORE,MSCI MEXICO,MSCI ISRAEL,MSCI INDONESIA,MSCI THAILAND,MSCI MALAYSIA,MSCI BELGIUM,MSCI UNITED ARAB EMIRATES,MSCI NEW ZEALAND,MSCI PHILIPPINES,MSCI QATAR,MSCI CHILE,MSCI PORTUGAL,MSCI POLAND,MSCI IRELAND,MSCI Greece Rebased Index,MSCI KUWAIT,MSCI TURKEY,MSCI AUSTRIA,MSCI HUNGARY,MSCI EGYPT,MSCI COLOMBIA
471.0602504871661,267.535950699815,197.42224570962424,198.2340228513409,472.0275988656445,228.39192585684629,464.4188856207087,264.07423735687803,236.02070656651915,517.3396099756752,542.7887566779171,238.16373766012345,688.6253352771395,226.655377423343,374.0069106664344,660.375268143071,513.9210706941137,388.6071006894505,102.02711793479337,204.20062651084547,193.07249738842523,505.2186840895945,495.8581793216149,396.3575004337188,104.18736508335655,1373.431690529778,1064.6765023502956,314.2524560022455,159.18947451466389,528.1564656483117,407.5885494770755,436.1799017933331,1145.3300994142785,365.2850305385127,72.41806212328596,198.3513061590876,72.2686170529789,8391.163388556528,754.7293686862016,193.8439999240046,232.5993881443796,381.7136949572844,570.777826328859,2050.4756110726885
511.41955114565184,272.60213922998724,199.020260576964,196.8956542790203,511.8159933090196,235.59900909897652,451.7881831853204,265.431383262626,240.9890537854182,513.4063550555086,541.2158434561726,247.0109014224925,688.1265420338909,232.33122488236725,382.59588842495657,656.4141298120302,518.4230101371656,437.6487403833209,109.79760519394182,214.4109010844704,198.8602531102472,500.5334071767605,508.5619598128984,412.0692033242672,104.707158362888,1363.6852869806562,1113.368772855558,326.46800439649576,161.75813623100603,526.952009340027,407.44594327315394,414.8478479273651,1168.4087132450506,377.5875105502192,72.92810150551107,207.94906066280467,71.46905224793778,9040.356967441185,757.798712643707,196.05486701280864,248.55966769673813,396.5679848175749,544.2437181431718,2200.455895680814
525.7971679459578,268.05348404113727,200.217719981786,188.24448334883337,489.2901710766364,228.9595119439638,427.6155749436357,253.89688476048104,228.3512991738851,506.1830280833902,515.7353134576183,244.670406159968,657.9626317790334,225.27652453704923,369.7322753128263,652.0329667870556,512.5128100352711,438.0156634111931,105.51811330009429,201.45105923092137,208.53530074943453,509.91912333671337,509.1499348802785,390.8105432034165,102.74295096948632,1350.535912238547,1163.329855626176,328.7712236425848,158.35746999112956,517.1752780074206,386.7481148839497,403.9516146354841,1114.2761638607203,371.1737732241842,71.15735408576765,191.34969950095444,67.87926743677191,8477.893846815257,782.8963064613826,196.11549588726768,239.48633461798,373.99939339811215,553.3404280272649,2086.7897527200003
516.5452979735534,259.227899618622,194.36493670213707,186.0424060668931,469.261276187964,223.74596052360792,420.1137619350101,246.70891393471496,222.19300375997852,474.03351893870337,493.1178360940075,245.7695191893339,668.9783181892568,223.42848539163745,356.4925750060801,635.430204758708,494.912557747206,426.3415510228516,104.9508599582246,195.9424066910428,203.98811356835813,472.7209279611525,497.4828188685456,390.5022935023858,96.33956764102616,1244.6729331829831,1132.527395070539,332.9764981900662,156.21261469351947,510.44660563375095,377.6274033720942,376.6021257780301,1146.35681129449,361.8430348311326,72.89488085589291,177.8306781858839,66.4224208746742,7639.994453222314,796.4922890089614,179.80948512054695,232.0678087086185,368.96706256861216,617.8950088119645,2099.0530906534145
501.3026271987457,264.84738646108553,199.16788221475963,198.52390873121536,477.5568259594309,238.52911827910663,438.0652915088978,250.1846681319565,230.5777646796309,494.3291638617197,522.6119968431751,238.73888311310432,699.6819832868742,230.73168252181057,358.15584831946234,632.8845205848933,520.4919469407574,416.6811825591382,112.77224383283436,204.97959909170856,216.56458483120772,475.2382929805237,538.0284331274362,406.3651925723696,98.93481449955772,1208.549134444781,1149.5172065234142,335.98654278724905,153.58040167671308,520.7730245585125,383.3183950149021,378.8847097836592,1255.862287782979,374.3204355438282,75.02813566696791,183.4148357552056,69.2313737112955,9001.478585294382,786.6773399118883,163.31470418077902,232.78673353566452,372.4276724870168,642.3080245233498,2354.5096680904426
521.0255388141608,280.6163266512424,204.1157393688576,203.75225752299303,503.3675927703181,237.0007662640585,462.3560435316416,250.49769629696905,230.2911292895602,518.9891988549824,521.4820052014614,246.70045131686467,686.2551080587486,230.9722515104804,363.3938618416013,638.011342962169,541.8620430068038,360.6644121477164,103.18540791163812,192.474093836174,220.062676048068,458.7793743435095,523.8293140445678,363.1164123420669,109.8837205376603,1238.3919172916462,1131.170353418594,319.496975135679,150.29914677693503,524.1519846289173,412.1361003230504,373.6008824348059,1256.873791584882,355.36791388162504,77.4001724168642,169.30073330769233,73.98370546492511,7565.358562435931,794.1911030149597,147.27793038443045,223.35824111821125,331.72525980023494,586.5257777445205,2332.890604063897
517.3752382807432,282.356472923488,198.9318041750745,201.7444040178896,476.9898595866839,234.60034744412025,463.2052407672636,252.80955659604624,224.79256742708307,525.2923862097796,516.2963102483952,242.5233029086149,640.1755751459172,231.12937372461448,361.5590093214,622.2689289195504,515.1589208605043,330.58410645725087,102.4401565503269,197.40198273994147,217.76071556758228,438.8083132454139,484.720557378992,396.5775235698428,112.52533311189306,1146.732290902669,1014.0560590536952,310.61404172022674,154.7402035992619,514.3105962102975,420.6439167454292,352.1622261152857,1250.111514927928,337.3436933455281,77.69799740934194,165.53244021975496,71.3376572497717,7870.863257657892,832.7263471239517,140.33745780606432,218.4386474396716,332.6874832497426,598.1562531297437,2359.9923955883373
544.632556517091,291.77050659976885,199.29956211029835,203.0745950911746,464.0985505802034,242.5988086173116,473.3526407598213,268.7249413913761,233.9617496681449,535.8163934049282,548.7513795886957,254.4380162567976,628.9898206302835,240.0837199835819,380.38360051469806,656.6668803254241,522.3999843849496,368.8582930054262,105.46066866182784,204.4547805123512,219.83444127892432,460.06809776270313,491.9455506322409,429.9795322637314,116.87383033842924,1175.6674428890308,1090.759037157785,324.5962343129351,157.76033013919525,539.6826527787804,417.81822365763855,377.6944926434988,1392.5540860971255,351.7278665047501,81.37814259810665,183.6129016318013,71.12337947507544,7836.403643567585,896.4356870709995,129.93645073215586,228.77595413652412,340.32233873518527,576.8883624490754,2312.318814254961
521.9773452249086,302.9333918481951,200.86503821341,195.6542471851852,448.9940909397212,239.1378253835729,468.99126711048376,271.94345355461013,228.1594374133348,529.2558827214087,557.1611483751229,258.50851117437344,644.3515734855343,236.54498920045688,376.95594862302,662.877138966016,513.3907250504839,328.87458256515663,95.99202652177024,193.45031917463132,226.76088740528576,416.49521751580494,486.4301580614671,418.7390349752018,121.14505172239338,1191.845137362174,1121.16999491167,328.83388384392106,151.14057592293125,539.2387410884498,441.55152373863314,389.4126216204711,1423.0750630106518,322.3750949835489,80.08285923352813,186.0237785580698,70.21771697577336,7092.380967089185,895.2086415691588,92.7943804639582,213.14325749768568,347.629268160835,597.2769003333084,2242.018585251313
567.6837140909381,304.7221240355594,207.32352307825244,199.4235178987805,443.4750453791692,242.4836250824184,469.35226242992553,272.57631963446624,224.6717627948248,523.086806423991,507.3103679873883,259.7284296686112,647.918474871054,228.79400926758072,388.8285060276821,639.9295066612451,512.9448034301763,352.48532773341435,98.39117999346256,193.72294418540807,225.8390835608008,408.4560217689984,497.8267295281187,426.157817224274,118.88788608871576,1175.1747498725117,1158.3431078333945,324.12862672962945,147.4604786632578,533.0767854868488,433.0674730038778,357.38043808580704,1417.9101683701508,332.34254370593413,77.67276167999515,184.1057457983364,67.82539284232897,6520.539969619134,909.2216020790264,112.0991057059964,220.08317894245343,349.97021088550724,560.3293568573016,2314.0356169724537
559.7659717438885,290.59073195629225,194.55938349070013,190.62487248221424,402.4698883760069,225.25588100281888,443.53684680788206,268.4008363176356,210.86627084809496,495.5891672659079,483.7632142220149,234.84278312275217,568.9490679866119,216.3092521166154,358.75930402403986,591.8395910668506,467.4312914638923,425.7508081793968,91.40655987909408,185.08875651737432,209.5143322441145,372.9434838050341,466.4777307914805,360.97833497971294,114.55005022458836,1167.2793330574698,1100.9507942165246,311.0755180411035,133.41569666241463,544.3820397774167,407.2723331713439,362.5593757169371,1560.7040892681805,312.29984069838,71.82237008227607,169.88978701166704,63.87195695896381,6137.258722376711,911.8423215149602,112.22668637062114,211.3982076297235,349.4982523727733,540.4176795395629,2033.4277060872896
551.8024773874988,296.24942664191457,195.46668126693072,187.5772908436521,432.2748606739342,221.42374419873303,445.0901751071652,269.2325074153181,206.71706544003416,499.0395015756855,534.3052989816073,233.26722027507964,588.4656476624662,222.5001656379561,353.9137848838805,612.6566191054608,502.14759992998427,417.66892208726847,92.16649661529183,188.6599493468607,199.16065776754743,405.8974300147036,480.6464595869136,343.7715766009467,119.7118544205254,1311.2882726920295,1098.3947117527623,308.16838129344376,136.01711109363117,515.689720502722,422.93464673864,380.4166893821133,1592.5378461120058,322.94225637106524,69.61574202009011,182.99099405477148,60.26033802299955,5937.239831754913,926.0859193330122,127.02077326938895,202.5707156983096,380.5591742870348,526.1013452596477,1998.3091676918143
524.35849413914,266.8636875249181,180.66919192330823,178.75661029788705,402.240121869803,209.2970994476031,403.9365468851374,252.19713471621512,192.95197286968607,478.25912686987886,528.5119489816313,227.8213892536546,571.9035552910775,206.88375542352247,339.13043857636177,586.6700932437905,497.578042178035,406.20412122521856,88.14824194440129,179.77594156067474,195.8519173408924,399.3196949909849,471.8400360584238,351.6806915366169,103.44084879550688,1309.8035597430946,1056.5448240501382,310.18151891662177,122.1909837829624,511.8643241132703,411.163472617463,382.4679668941786,1562.04579108045,308.3003117549446,67.63032159814625,181.5425494619841,56.69937360368059,5567.18310285827,915.0599504313448,119.31608599572712,177.29178591359127,376.412058177874,515.6336596638171,1905.5847169333808
594.6614038608269,287.6138894845389,190.97126805612132,190.70775229027464,445.0494228039783,220.70565581466545,454.8608929470103,266.7640668083958,204.9659780080458,510.80396143285816,516.3872522283071,230.87110162255107,628.4672196814352,221.06316317200628,357.2685990396121,604.57224853016,534.190778575672,476.551853482932,95.32270796603376,190.8374397283501,211.2415547179239,446.5487307004125,497.21642063735527,384.6159222079273,115.50519241318952,1416.942658933442,1154.753664265013,313.26226376887183,133.71095249345552,526.5268345947455,433.4139285697247,413.8996417851005,1613.8534667100591,344.57750500460133,70.74090333371507,190.47259315690127,59.41793759258697,5854.896539805596,931.4934533497908,140.21535863866043,192.36632650863683,396.03556118938207,568.0094120548423,2154.695641010036
593.5156570998548,299.31785822789004,192.37580481762103,198.68996362333016,463.9502006365331,231.61237528553303,471.0600375336815,280.10686190509904,210.12158139633948,531.9900418066471,520.5191325580043,243.69768090054583,621.3486033812768,233.22703911086583,366.05979863403513,644.6206651601841,569.7866231504426,458.6282188055428,99.34616979682336,196.28018764771852,215.5599690489728,425.955050162664,499.9191755742608,371.3407718184736,115.48134444922704,1362.5728039101014,1158.3625805906818,321.4903683708403,138.18797715551355,544.7266268617835,454.3476452504874,405.5441066278248,1545.0847617423085,337.4191728924636,73.49185287368893,184.9708731535372,63.36052422561862,6237.941158487906,945.081686294706,136.37193699135668,199.20429969214408,395.497995362602,599.9619274126993,2293.5943687019267
614.734333045852,309.02282305844085,196.1944503069903,203.62378999718584,481.9600682288904,235.89440082372528,474.45297458786666,290.4208618200766,210.0072013231764,542.3784302510418,576.5836626836896,252.7799105188348,610.7145943111923,239.17409799475152,370.6560413158651,673.7069942043324,585.5108034979708,447.2102022055794,102.80544064525589,195.83048901490017,215.2998674524083,424.535550624989,510.234197977546,377.7654430096141,115.92327410530528,1390.4132350996313,1155.5356009056277,316.8312532273481,144.5697557310879,566.4268029050573,488.3076857399112,420.0713244102252,1534.3984709387985,326.8133346704734,75.89818148476496,183.74651560062208,64.28756147876902,6392.173637745258,1051.529029472874,117.64562467405251,195.7342339320573,406.2532855405546,607.9868355851243,2421.2405858813395
626.2895264145072,321.9239457208691,199.29707265704988,208.6140857185333,493.6412579089484,247.24734138457347,489.7832374262305,295.42008468750623,224.80670289350303,549.9582019011021,580.9281956170446,263.30826223449776,614.3682353731601,253.4057938869161,392.4627288606031,672.4578343899698,593.3108301649198,444.7011911460672,105.14791399393197,204.48478096386933,214.3971346101848,459.00152512408965,543.458808660815,398.2245739703474,119.5949489393046,1404.2212209588815,1180.5800269124984,314.2441508791857,149.80728849406043,591.2127621176429,492.55308678526166,426.6912984406526,1618.295600541021,320.84177075800864,77.33582547356347,186.57029842336408,68.52632783098915,6803.230204040067,1090.7151615883324,113.49682485858608,208.92403136810373,412.13840186699343,670.1495202456873,2364.831905569732
669.4345930256198,303.08145774397246,192.49548204288809,197.20455287157284,431.4829772504535,233.4269681460385,472.8441268822166,296.41698780436843,211.18918737161337,557.0972046309416,585.5034919879953,244.20292584228224,560.3911418320729,239.3277993547,357.455769096981,652.4534642347817,556.8838386357736,454.8908641932275,97.08332855123427,193.20449773365704,205.7578198586752,428.8973862678185,498.57405712355086,372.0480157172185,108.16445322571194,1371.2363120536625,1161.697376781036,313.86012434295725,138.48168564845454,560.7266748397981,485.7932087087636,432.2658552801372,1540.6818086797548,293.9036703340306,74.53487670127623,179.70851200569905,65.07686202847403,7028.606234054049,1144.4943337507807,113.26062594106264,187.33852848176863,395.8349631272403,642.6633281098947,2159.4886119202865
713.0306748915482,317.2729511299016,195.41199301571768,202.60150420316145,456.1265789395162,247.6845821221191,490.65331436961446,310.43356898747635,221.8085368396284,573.8134629101297,571.361008757811,251.38471172566773,596.4670039563437,249.5112331995523,383.3698309134171,674.730894879527,583.1727287941501,472.5807723143231,104.3158138354534,198.1664082743617,212.7027738417568,446.1715119981346,538.0549814990112,376.6260899293839,110.21929637387063,1414.114906478508,1245.5565899717462,315.99928191916524,144.26088595136943,543.2475583288452,500.4392413341821,432.2177628345368,1522.182802406989,304.1966475806508,76.02703350651463,187.5589999020234,66.39203961556397,7325.918594312125,1145.3623238131263,119.26901041891384,194.5774674659892,384.2750715749481,646.4294951465046,2329.635439182876
744.215202649359,329.40828251950785,200.1483655900474,203.48827377071623,464.00380365723726,247.24824525414704,498.9154469692153,315.3761418360485,218.9662758547701,590.5783342694172,553.924150114412,265.42549165182913,572.3656054710223,257.41007193285554,374.0384767573176,672.1759072987384,576.6138992545492,495.7047426228916,105.20170478936716,194.12066665439968,215.5682633877686,443.6748703004574,545.0871403949662,370.4772704216367,114.73436371978867,1466.703535064693,1241.3698568726925,316.37396613040823,156.4977531869051,602.9322229102792,532.1938900580418,444.8211546293396,1572.693140834902,295.63666902287207,77.38556181338575,183.21094145582407,66.86676713611821,7513.381733264918,1237.2932729760205,135.8234175356721,197.21988001157536,393.7323465922815,648.2002872750143,2338.484582071716
724.6240617655287,327.03132053200403,200.30613092119864,196.110678383606,449.487192102319,245.7190375862397,498.5324237496544,319.7357429794328,214.84872227083096,571.2375686736647,543.6608190046377,262.3682184997262,549.5999403859222,257.4579153335702,362.1687027630922,696.0298068932177,534.6974942956731,454.90898865686194,104.87709088054498,189.44238756739412,210.62838934741453,408.6517651666934,517.9091373958836,373.0042368872103,108.85410751115016,1427.5246541669878,1223.096954634554,307.9012754402151,150.17270637407506,581.9781191270696,501.3916916246644,434.7396821701015,1559.0129291212463,279.68816871325805,76.93349722490116,168.7747630667284,66.10031785282658,7192.616791977594,1212.974114026321,122.5878632519783,189.310721205918,378.4625207829462,720.2633786694399,2273.3019661075014
754.0682853299082,336.07732256373305,210.514738236484,206.35629865582865,453.927786723972,254.2819176384653,514.8486876585945,325.1004300840912,222.3510573242731,591.0590468402535,566.06659810102,276.2163013385579,594.9438333850458,266.8484275461561,381.1426229392959,697.6699386332286,536.4564640727582,471.0424909846882,108.90321709169136,199.1562476492928,218.2032445023743,407.3397535717993,529.544411303366,386.66591148334857,110.8432732539316,1400.4901488929895,1223.4462077878798,309.2582960931201,155.87864898799998,566.5395133133342,507.4023254141692,430.5404674394178,1586.5562327295524,294.51045470414994,80.71584895860494,172.17984143772878,68.97329870956978,7417.81544889598,1150.4883915234807,139.09883309313426,196.9451358002787,385.68755248788193,725.4910710418367,2284.482370744689
820.1706638418202,335.4437354477552,215.6950203019653,207.30760167619985,461.4786826635301,257.4562351902256,502.0372633622874,323.5204064761208,230.13261045527668,587.6635309531077,577.0781227517806,291.87882043039946,608.0096644861317,263.81040619429984,398.4108195336837,707.7468840588749,548.9243462235273,489.5028691748904,111.29243466782316,198.91914064709383,212.93673542814025,410.59888339826654,545.5352063002281,391.1919945492749,112.50914591765026,1407.0505634295807,1177.1829696831237,305.62687769895734,144.74869604632616,553.6730417861833,505.6288078687932,440.6968149686461,1521.2796944017966,267.6715289692772,82.52171079470558,178.32797296647365,72.25329064571591,7812.165391905022,1137.1385171368229,124.6497819532902,205.43091190528125,414.57992920233687,735.9373718150589,2395.286813318233
828.5504034110035,351.95223619393954,219.47342166422968,213.3477456036332,475.266513150077,264.9619093832571,520.4518169326318,331.37909652293484,237.0653335151561,600.613981424479,580.629180073191,299.8617621172154,606.001987508557,273.1369478599062,405.77494125429627,745.1927342372412,547.3618729162737,473.4894140506369,113.27447140544416,200.403130993887,211.55476775834308,415.3943582079369,544.9503183255031,387.61290961681306,119.69014199012337,1383.418034045341,1188.4696053019777,303.0128196800387,148.2960454474337,547.3284214900706,560.2844751735722,431.0819863451772,1537.0422374576538,239.63221868960173,82.7584232961267,172.5063470147741,77.3589338107522,8033.666439416834,1202.714650791325,134.93137486317602,203.9975686950044,424.8611881643103,721.7199729434453,2297.8411588625686
881.0857783881714,355.6841086223693,220.0777935354147,220.3608257304198,505.7296794273254,267.9689124624131,524.4782710757166,339.850339289973,237.3195289843679,598.6956104333719,579.0064067458216,316.3879280790646,655.2473498238082,278.3173491277194,418.539771445224,765.9923720930159,559.1437477864762,522.4872039859713,114.30435963027124,205.0325224050792,218.37251794128883,447.4917058775399,552.575094205484,398.86599033485,115.44128964800144,1455.0915224326452,1178.11449837184,309.58474371899183,149.69829036374128,541.9228075362942,578.6921851639161,430.3290604288229,1575.002064446781,260.79274703618483,85.19485502135343,174.02071959786807,79.38171231907194,8117.005081169291,1265.4801104004962,134.97502730933687,206.6623558996223,457.6692273735361,744.36886446628,2539.182093953632
854.094839637527,360.8486057799775,219.8850746750632,214.747483806631,487.65121579633615,262.2062139097187,529.0077171680838,346.95451468832147,233.0058151687652,606.967911073235,581.8459590775276,305.4224113203432,628.4511147497634,273.5266910316157,412.7609260602438,789.456269390231,541.1122451169298,489.6704674387992,113.26229630907282,201.99057205957783,223.7288952599848,413.2731010738997,540.2298500690174,409.5406042270688,122.47176801887996,1433.6155873218047,1091.1255006524425,301.28390970480484,146.27613088285784,553.6751058283991,582.139437413344,400.980347599713,1587.036054772916,243.74401779120336,90.37217827747362,165.93773064821096,76.83967258461577,7813.096630058666,1277.7465943062905,138.71625605867644,196.29927899478332,414.08213041073975,777.9786417477941,2383.744903344093
734.236127124729,334.1550057360009,201.55006597497888,190.78819579715585,496.76345082048016,241.0607957138679,494.7341483169179,322.2500132664835,213.3518392576019,545.0092232796643,544.321353788113,302.31771311701243,587.4087828494766,254.07154154784047,390.27949865481,747.4523352329793,538.2724061810244,429.7754593258777,106.60608322450877,188.8695401303156,208.4947900214182,363.035554845256,506.3170806826833,371.85488149860026,115.39146039976396,1271.6326240455155,966.0368028592744,284.654533232562,122.9194391592086,528.2856974458424,557.1088329538545,380.71749691199307,1493.060564821387,215.74409040243629,85.0133298477743,141.12105460666965,71.94053128049592,6142.746118988032,1225.3652632240994,119.17995865689608,176.5513294040881,388.3141695809464,762.1689921119511,2210.0503023668493
568.873891127743,291.93439820012463,187.34846783818475,160.4938570466084,464.51526469703407,198.6007199548841,388.828177537439,307.6031454585025,177.22023672034115,408.8508652679648,407.9590648730178,261.9543661254517,519.8627315352558,225.93610409794107,336.67646353731845,720.7263419583537,472.9048352651604,266.02353801034184,82.67651917198947,147.32900264282037,180.78598856653204,273.097447803573,405.9003860807411,263.3522015614737,96.75002140347829,899.2592238576432,798.4049233401405,255.95079271931056,103.28960230988568,403.9565955195304,494.7761507683508,298.610409271566,1332.8983124194538,177.0787729489875,75.72989415570466,113.10636827209665,60.3309029417164,4553.523040466737,947.574804685501,96.59279282634438,120.75655623157893,285.5427600869054,554.9882299364766,1306.3001608976044
626.8190567241584,330.80855750900963,197.79742653276784,169.0479419244737,494.7251751332735,207.7053488632912,437.6098769721496,322.6286324094116,194.72619672672784,472.2021194923032,474.6537310502875,299.4600015998311,563.361437257889,245.77577344643595,364.448879562433,782.1176764780167,508.2008886338865,280.9092365152362,84.34810588449719,149.68775346256845,198.14492026980523,308.9658613579481,440.6523002408493,275.2061372125315,107.1132820495656,1010.2743455208678,927.9086402038246,270.48197585055743,110.28722230852232,458.8510642723268,547.4642273745433,325.99904403486363,1401.2967516379206,205.71323191604296,76.9180641221685,123.7165852754826,65.5998967090753,4973.071410869864,1013.1433958531992,101.0978265455752,139.27226149604854,305.0614294920035,611.9966106302877,1408.061387214688
680.1418457379997,342.46056723767043,206.29876309747783,168.21280459278643,484.7374898150044,214.6170770507277,444.8416094955494,326.6612010231098,208.30089062509944,486.1815710290725,454.3803365510755,287.43689441006546,567.1353919905159,259.6336210323892,385.9075624044987,827.262495250416,458.5998037212199,300.1739849891645,87.81309742920992,153.71589466120784,212.8316800760205,310.2682925257128,420.206764819343,288.5344869455844,114.930378612045,1027.9937035448006,953.9721082771672,279.2075749492301,109.4131503543566,440.3526249066047,555.9215488011126,326.15886731427,1409.9612098041189,190.2524482139756,83.33193609233476,131.78153572893353,69.27507958451427,5123.846398958657,1037.9776700129269,105.3606761038679,139.97170888750458,320.9786312475376,582.5668476193914,1418.3622007176475
667.4441388844298,346.76111554108803,204.286254003596,169.00229701352117,523.1957809751136,225.3517628687426,456.484710013316,333.4133354326368,219.08140894854307,514.8763867371465,480.5893588147285,310.6481760557014,607.1436035768353,275.39860917861984,395.1289268232814,836.8560152176345,504.339895367042,319.268398621184,93.75224928139784,158.75002050102742,213.27149815007627,339.233329517113,434.3855051756275,285.4920614328253,113.53746291682296,1089.058255761438,964.3105368796256,284.0036494110863,113.90394587965176,456.6999604301113,618.988087508303,349.1113782603449,1396.0034270277497,199.94408651141805,82.95865759021297,133.49445457418727,70.5375637943077,4932.407692162803,1069.3104008202818,112.0317645940212,142.44896724092771,318.8283961374331,580.5232615626584,1401.3340868524554
633.4321600806974,348.78694577151083,190.9532273298519,162.77824672050113,543.8674415169078,219.94246408244464,459.5092180327605,329.5764260697413,218.52300474032245,510.9554582316648,503.86113602817386,343.0792095465169,618.3957800921122,272.88341156533005,411.5702632813442,868.172215592768,475.4754120466072,346.3970660437253,92.33455417527016,151.14295010689813,217.14087583723085,341.4102769408572,413.1751635630614,278.90013431538614,114.87357159299712,1079.7479149738997,889.6685381770682,292.11536965893424,113.778036933433,429.30174542346265,621.036086741996,322.0993931168394,1369.7768952195745,210.15991149878525,80.35665862212454,135.1184735547124,72.8442767570395,5031.068446066374,982.989334602093,97.4558045126206,133.94024018976666,315.1469331136181,541.3696478235161,1402.7274749987337
623.9650909254594,370.5790249042102,203.17755828765496,166.6515935327585,568.2705203422851,227.850852717366,478.6152337337731,334.0326285412828,229.89350286673312,533.5034523021989,515.6082261993269,333.1834671131573,624.088994278979,277.21759729711016,428.3372858774155,895.102076662173,507.1257728647876,312.0456701421589,94.576029892521,151.90116124764003,232.699529512642,333.3881386993541,416.52267681341937,277.36439206327657,114.6469659340458,1094.6992164837914,860.0357610410009,278.2159102112779,114.22103090862892,456.3698201190384,619.7640076071486,321.52979782474495,1403.6685985839283,187.5096520331656,79.473951527596,139.0357244062313,76.60682723816406,5097.946318368154,1049.13245519004,88.30643410094197,139.67507421610478,303.8547608886411,580.1879454517011,1430.809439323725
588.8112264847956,363.710688341066,209.2425864231623,161.49512244893208,563.7253230869102,221.79324294715968,464.1332557919315,335.5369742199784,227.3014423003871,507.0700581808267,529.126380135502,346.7365135812235,656.1025112607413,279.3240572194452,433.6373968721681,924.2908685261532,490.5698302044394,295.6463867952876,90.99578638270556,146.31065015021386,228.56579731893808,336.8151918016142,411.8389645953535,285.9711645934627,106.60884332728143,971.5237027762006,793.7567164109488,279.06218778399085,111.30157850362558,464.6117506275867,586.8102285583792,325.4764415316356,1436.829920255782,183.48097030499093,76.75867734578354,126.66973315983654,77.38150154402193,4878.77228769794,1092.518712226115,90.4930817164782,129.86691072617464,278.057411547805,581.4730532137665,1324.6482665641745
539.8372031207357,356.50786216280306,207.276366176115,154.36992907384723,597.5164530767432,212.5813666749036,451.71987161450016,319.0004684484672,205.33805542677607,510.5721701645297,538.6565544716883,353.6015721549048,664.735069393107,274.44473465506246,416.29026119316296,904.9026369840002,488.13970992896327,290.08271432402137,85.28631473493184,141.34422715937967,212.4422775372156,340.9165488305123,403.3801355869674,294.57762337229406,107.24121069581416,1062.855966520155,780.5308663823729,276.6471575168265,105.341066350649,470.4457325085325,593.623216738006,353.6671058446496,1407.6693994873192,184.34538110382456,75.17323096271255,107.0597745350548,77.29178217021237,4229.348732103672,1087.6771521031062,79.66509384446046,129.65165417750066,276.7676466738888,548.4589255107986,1318.4021604644656
636.4002266506782,387.1422435129692,227.0611484058564,175.54943543389794,597.9918646818536,254.46922673060223,500.5431694330946,339.46185505772667,234.26627952514843,576.1839004788744,569.7763355068089,378.8563000489093,763.0622319361455,304.86720047766755,471.6472295038232,965.6095036114884,528.433359973191,349.5249307786046,105.33295394373336,178.27861786098595,240.60885827134385,367.3253502214093,467.3527349381475,344.8739261710269,114.57404400291225,1187.993718589743,949.2379613363912,289.2741911816118,126.17888952187332,501.8028449442471,652.1564341337504,370.5630419466387,1424.2266262896862,205.5421534110629,82.75921705181084,133.62012401989918,82.75335538601405,5382.388333037927,1055.2697132012784,96.00363674063914,166.7348896911626,341.4790426664427,550.3080248288803,1548.2807854498058
703.1369355759113,393.9374858840901,231.14610256188487,181.0033874621664,600.8036804293348,255.84535248674845,506.7454259203608,348.0861227921191,242.8581050714464,597.2017111216526,613.8122039962738,409.2312030598919,869.4714425493044,316.99015440799366,475.5725059773897,1010.0534866679818,542.8383056213193,388.18265398782216,106.75441913983023,179.1019077047568,241.23112618286228,394.28041340054494,469.0858638971615,359.15019897035273,121.83994481316682,1226.9769229214523,954.5451149297812,294.4191648527202,126.22712729930684,492.566461545066,636.4185891894226,381.1955979171795,1409.840384678773,225.87059352118573,89.42743853559395,141.45964256700884,83.78857406069423,5441.295143088942,1045.2343382765614,112.97534361750591,183.3833862739201,370.92926210229,529.4366656952965,1887.8543620721125
689.8085485700182,392.94613044129625,230.46178070532733,181.85462678264625,649.6340601555361,249.7088365148672,504.874382631425,343.3794762917065,240.104177941455,601.7065787873337,603.7799194097115,439.03355772821226,885.9663589389269,327.0840259105816,489.6209364501616,979.203937074212,557.5896888149255,360.32639009258907,103.23682610179269,172.17794573657366,247.8005493405804,407.8176103774125,476.9543622068022,346.3887840311896,124.74349628084327,1201.5988592841345,962.0970401188983,284.30675440686593,124.08914819806397,557.6193080035436,649.293792743093,353.34186372261905,1435.0566856630733,227.4668515181863,88.30688549889626,140.2515684874568,81.29476693986739,4979.518188141171,1107.3020309086771,110.21669171981796,188.87476378855283,389.7051393686553,573.8457229680652,1635.2555848483676
