Date,MSCI ARGENTINA,MSCI AUSTRALIA,MSCI AUSTRIA,MSCI BAHRAIN DOMESTIC,MSCI BAHRAIN,MSCI BANGLADESH,MSCI BELGIUM,MSCI BOSNIA AND HERZEGOVINA,MSCI BOTSWANA,MSCI BRAZIL ADR,MSCI BRAZIL,MSCI BULGARIA,MSCI CANADA,MSCI CHILE,MSCI CHINA 50,MSCI CHINA A 50 CONNECT RMB,MSCI CHINA A 50 CONNECT,MSCI CHINA A 50,MSCI CHINA A INCLUSION RMB,MSCI CHINA A INCLUSION,MSCI CHINA A RMB,MSCI CHINA A,MSCI CHINA WITH PARTIAL A SHARES,MSCI CHINA,MSCI COLOMBIA,MSCI CROATIA,MSCI CZECH REPUBLIC,MSCI DENMARK,MSCI EGYPT,MSCI ESTONIA,MSCI FINLAND,MSCI FRANCE,MSCI GERMANY,MSCI GHANA,MSCI GREECE,MSCI Greece Rebased Index,MSCI HONG KONG,MSCI HUNGARY,MSCI INDIA DOMESTIC,MSCI INDIA,MSCI INDONESIA,MSCI IRELAND,MSCI ISRAEL,MSCI ITALY,MSCI IVORY COAST,MSCI JAMAICA,MSCI JAPAN,MSCI JORDAN,MSCI KAZAKHSTAN,MSCI KENYA,MSCI KOREA,MSCI KUWAIT DOMESTIC,MSCI KUWAIT,MSCI LEBANON,MSCI LITHUANIA,MSCI MALAYSIA,MSCI MAURITIUS,MSCI MEXICO,MSCI MOROCCO,MSCI NETHERLANDS,MSCI NEW ZEALAND,MSCI NIGERIA,MSCI NIHONKABU,MSCI NORWAY,MSCI OMAN DOMESTIC,MSCI OMAN,MSCI PAKISTAN GROWTH,MSCI PAKISTAN VALUE,MSCI PAKISTAN,MSCI PANAMA,MSCI PERU,MSCI PHILIPPINES,MSCI POLAND,MSCI PORTUGAL,MSCI QATAR DOMESTIC,MSCI QATAR,MSCI ROMANIA,MSCI RUSSIA GROWTH,MSCI RUSSIA VALUE,MSCI SAUDI ARABIA DOMESTIC,MSCI SAUDI ARABIA,MSCI SENEGAL,MSCI SERBIA,MSCI SINGAPORE,MSCI SLOVENIA,MSCI SOUTH AFRICA,MSCI SPAIN,MSCI SRI LANKA,MSCI SWEDEN,MSCI SWITZERLAND,MSCI TAIWAN,MSCI THAILAND,MSCI TRINIDAD AND TOBAGO,MSCI TUNISIA,MSCI TURKEY,MSCI UKRAINE,MSCI UNITED ARAB EMIRATES DOMESTIC,MSCI UNITED ARAB EMIRATES,MSCI UNITED KINGDOM,MSCI USA 4%25 Decrement Index,MSCI USA,MSCI VIETNAM,MSCI ZIMBABWE,MSCI  WORLD 4%25 DECREMENT  %28EUR%29,MSCI  WORLD HEALTH CARE 4%25 DECREMENT  %28EUR%29,MSCI  WORLD INFORMATION TECHNOLOGY 4%25 DECREMENT  %28EUR%29,MSCI AC AMERICAS,MSCI AC AP WITH PARTIAL A SHARES,MSCI AC AP ex JP WITH PARTIAL A SHARES,MSCI AC ASEAN,MSCI AC ASIA PAC ex JP WITH CHINA ALL SHARES,MSCI AC ASIA PACIFIC ex JAPAN,MSCI AC ASIA PACIFIC,MSCI AC ASIA WITH PARTIAL A SHARES,MSCI AC ASIA ex JAPAN WITH CHINA ALL SHARES,MSCI AC ASIA ex JAPAN WITH PARTIAL A SHARES,MSCI AC ASIA ex JAPAN%2BCHINA A ONSHORE,MSCI AC ASIA ex JAPAN,MSCI AC ASIA,MSCI AC EUROPE GROWTH,MSCI AC EUROPE VALUE,MSCI AC EUROPE,MSCI AC FAR EAST GROWTH,MSCI AC FAR EAST VALUE,MSCI AC FAR EAST ex JAPAN ex HK,MSCI AC FAR EAST ex JAPAN,MSCI AC FAR EAST ex JP ESG UNIVERSAL ex TC,MSCI AC FAR EAST,MSCI AC PACIFIC ex JAPAN ex HK,MSCI AC PACIFIC ex JAPAN,MSCI AC PACIFIC,MSCI ACFM AMERICA INDEX,MSCI ACFM ASIA,MSCI ACFM EUROPE %2B CIS %28E%2BC%29,MSCI ACWI %2B FRONTIER MARKETS %28ACWI FM%29,MSCI ACWI FM ex JAPAN,MSCI ACWI FM ex USA,MSCI ACWI VOTING RIGHTS-ADJUSTED,MSCI ACWI WITH BRAZIL %2B INDIA %2B RUSSIA DR,MSCI ACWI WITH BRAZIL ADR,MSCI ACWI WITH CHINA ALL SHARES,MSCI ACWI WITH PARTIAL A SHARES,MSCI ACWI WITH USA GROSS,MSCI ACWI ex ANDEAN,MSCI ACWI ex AUSTRALIA,MSCI ACWI ex AUSTRIA,MSCI ACWI ex BELGIUM,MSCI ACWI ex BRAZIL,MSCI ACWI ex CANADA,MSCI ACWI ex CHILE,MSCI ACWI ex CHINA,MSCI ACWI ex COLOMBIA,MSCI ACWI ex CZECH REPUBLIC,MSCI ACWI ex DENMARK,MSCI ACWI ex EGYPT,MSCI ACWI ex EM LATIN AMERICA,MSCI ACWI ex EMU,MSCI ACWI ex FINLAND,MSCI ACWI ex FRANCE,MSCI ACWI ex GERMANY,MSCI ACWI ex GREECE,MSCI ACWI ex HONG KONG,MSCI ACWI ex HUNGARY,MSCI ACWI ex INDIA,MSCI ACWI ex INDONESIA,MSCI ACWI ex IRELAND,MSCI ACWI ex ISRAEL,MSCI ACWI ex ITALY,MSCI ACWI ex JAPAN,MSCI ACWI ex MALAYSIA,MSCI ACWI ex MEXICO,MSCI ACWI ex NETHERLANDS,MSCI ACWI ex NEW ZEALAND,MSCI ACWI ex NORWAY,MSCI ACWI ex PERU,MSCI ACWI ex PHILIPPINES,MSCI ACWI ex POLAND,MSCI ACWI ex PORTUGAL,MSCI ACWI ex RUSSIA,MSCI ACWI ex SINGAPORE,MSCI ACWI ex SOUTH AFRICA,MSCI ACWI ex SPAIN,MSCI ACWI ex SWEDEN,MSCI ACWI ex TAIWAN,MSCI ACWI ex THAILAND,MSCI ACWI ex TURKEY,MSCI ACWI ex UK,MSCI ACWI ex USA,MSCI ACWI,MSCI ANDEAN,MSCI ASEAN,MSCI ASIA APEX 50,MSCI BRIC WITH BRAZIL %2B INDIA %2B RUSSIA DR,MSCI BRIC WITH BRAZIL ADR,MSCI BRIC,MSCI EAFE %2B CANADA,MSCI EAFE %2B EM,MSCI EAFE VOTING RIGHTS-ADJUSTED,MSCI EAFE ex ISRAEL,MSCI EAFE ex UK,MSCI EAFE,MSCI EASEA INDEX %28EAFE ex JAPAN%29,MSCI EFM %28EMERGING %2B FRONTIER MARKETS%29,MSCI EFM AFRICA ex ZA,MSCI EFM AFRICA,MSCI EFM ASEAN,MSCI EFM ASIA,MSCI EFM CEEC ex RU,MSCI EFM EMEA,MSCI EFM EUROPE %2B CIS %28E%2BC%29 ex RU,MSCI EFM EUROPE %2B CIS %28E%2BC%29,MSCI EFM LATIN AMERICA %26 CARIBBEAN INDEX,MSCI EM %28EMERGING MARKETS%29 ex CHINA,MSCI EM %28EMERGING MARKETS%29%2BCHINA A ONSHORE,MSCI EM %28EMERGING MARKETS%29,MSCI EM 50,MSCI EM ASEAN,MSCI EM ASIA ESG SCREENED,MSCI EM ASIA WITH CHINA ALL SHARES,MSCI EM ASIA WITH PARTIAL A SHARES,MSCI EM ASIA,MSCI EM EASTERN EUROPE ex RUSSIA,MSCI EM EASTERN EUROPE,MSCI EM EMEA,MSCI EM EUROPE %26 MIDDLE EAST,MSCI EM EUROPE,MSCI EM FAR EAST,MSCI EM GCC COUNTRIES DOMESTIC,MSCI EM GCC COUNTRIES,MSCI EM LATIN AMERICA WITH BRAZIL ADR,MSCI EM LATIN AMERICA ex BRAZIL,MSCI EM LATIN AMERICA,MSCI EM VOTING RIGHTS-ADJUSTED,MSCI EM WITH BRAZIL %2B INDIA %2B RUSSIA DR,MSCI EM WITH BRAZIL ADR,MSCI EM WITH CHINA ALL SHARES,MSCI EM ex ASIA,MSCI EMERGING %2B FRONTIER MARKETS WORKFORCE,MSCI EMERGING MARKETS HORIZON,MSCI EMERGING MARKETS WITH PARTIAL A SHARES,MSCI EMU ex GERMANY,MSCI EMU,MSCI EU,MSCI EURO,MSCI EUROPE %26 MIDDLE EAST,MSCI EUROPE VOTING RIGHTS-ADJUSTED,MSCI EUROPE ex EMU,MSCI EUROPE ex SWITZERLAND,MSCI EUROPE ex UK,MSCI EUROPE,MSCI FAR EAST,MSCI FM %28FRONTIER MARKETS%29,MSCI FM AFRICA,MSCI FM ASIA INDEX,MSCI FM CENTRAL %26 EASTERN EUROPE %2B CIS,MSCI FM EMEA,MSCI FM GCC COUNTRIES DOMESTIC,MSCI FM GCC COUNTRIES,MSCI FM LATIN AMERICA %26 CARIBBEAN INDEX,MSCI FM ex GCC,MSCI FRONTIER EMERGING MARKETS,MSCI FRONTIER MARKETS 100,MSCI G7 INDEX,MSCI GOLDEN DRAGON WITH CHINA ALL SHARES,MSCI GOLDEN DRAGON WITH PARTIAL A SHARES,MSCI GOLDEN DRAGON,MSCI HONG KONG-LISTED SOUTHBOUND %2B CHINA A,MSCI HONG KONG-LISTED SOUTHBOUND,MSCI JORDAN %2B EGYPT %2B MOROCCO,MSCI KOKUSAI INDEX %28WORLD ex JP%29,MSCI KUKJE INDEX %28ACWI ex Korea%29,MSCI MSCI ACWI 4%25 Decrement Index,MSCI MSCI EAFE Expanded ADR Index,MSCI MSCI EAFE Top 100 Select Index,MSCI MSCI EMU 4%25 Decrement Index,MSCI MSCI Emerging Markets 4%25 Decrement Index,MSCI MSCI Emerging Markets Top 100 Select Index,MSCI MSCI Global Diversified Megatrends Decrement 5%25 ,MSCI MSCI Pacific ex Japan Health Care Index,MSCI MSCI World 4%25 Decrement Index,MSCI MSCI World Information Technology 10%25 Risk Control 3.25%25 Decrement Index %28EUR%29,MSCI NEXT 11 ex IRAN,MSCI NORDIC COUNTRIES,MSCI NORTH AMERICA,MSCI PACIFIC ex JAPAN,MSCI PACIFIC,MSCI PAN-EURO,MSCI SELECT OECD COUNTRIES,MSCI WORLD VOTING RIGHTS-ADJUSTED,MSCI WORLD WITH USA GROSS,MSCI WORLD ex AUSTRALIA WITH USA GROSS,MSCI WORLD ex AUSTRALIA,MSCI WORLD ex CANADA,MSCI WORLD ex EMU,MSCI WORLD ex EUROPE,MSCI WORLD ex ISRAEL,MSCI WORLD ex UK,MSCI WORLD ex USA,MSCI WORLD,MSCI ZHONG HUA WITH CHINA ALL SHARES,MSCI ZHONG HUA WITH PARTIAL A SHARES,MSCI ZHONG HUA
2001-01,131.29781128767016,139.13291818113532,104.02660617198708,,,,87.73422754507442,,,,114.3685389720392,,214.472144109895,109.63235494610618,,,,,,,,,,115.5957981522888,116.98535029032708,,107.62625890318157,163.5483919131916,104.26240336612236,,227.02725182400755,156.50381088550571,132.72529315706583,,96.73656657909584,105739.46687754276,176.74261947446053,106.51874108017546,,109.83428792733515,111.35822641165464,97.76372906901206,100.44463464558616,126.43388429290368,,,144.78177767037576,104.38920046793588,,,128.72542623361278,,,,,108.97931323141216,,116.18285300440326,96.30067466834832,128.57263328728865,103.832010571005,,1447.3908831350664,167.72956212531238,,,,,97.13088516707992,,112.91399322928363,119.85587345118373,99.72748412072308,109.6991208477282,,,,110.93250773548104,126.25504123566272,,,,,182.529585176052,,106.9789649400086,121.93359963233748,91.28666368509268,192.54328061673004,121.64424417128684,130.47914502847712,132.12932108545417,,,116.46178839509284,,,,123.54744469609015,,139.04895897776572,,,,,,104.94025660802532,,,1077.68217033476,,111.74354555630296,103.67108533090382,,,,,113.95232730163926,103.52848246780552,,,101.10683804504036,,,118.92115318675076,114.51798195689015,,103.35871680478766,114.12981483367103,111.95931331695608,103.51959768331923,,,,,,,,,,,,,,103.47690693645612,,,,103.44066789581294,,,1404.206133818776,,,,,103.91298793438771,,,,,,,,,,,,103.9165356646995,,,,,,,,,,796.0076263692772,,,,,,,,103.93817547228274,102.46565873649526,103.49549102385494,,,,,,113.86219141775814,140.1912430500928,102.31134636858368,,,141.0346353513069,137.53332234164887,135.79456238042937,,,,,,,,,,,1659.4144942283676,,114.84701255312685,,885.2577291089481,,,,120.67398395142472,1035.2473912688515,110.16954455603609,105.20514608911122,104.3133820146014,105.98603647814694,123.08458803258658,,,,1827.8140920519784,115.61568223766486,,,,,110.07302030783944,,,,138.68009519117194,137.64470924622907,101.21109905790507,1410.553437869787,,,128.71663673954865,135.63439493576467,138.1546435655225,134.1204586232609,148.3536705630361,,,,,,,,,,,,139.88816625665018,,,114.3191150998199,,1331.0242970241106,,139.06228639785635,1403.7319638716913,,,,,,,,,,,,196.1110934057625,141.6074040299352,156.73978577179693,147.28458555601887,1353.3511757134972,1390.8177788648325,,,,139.59677091040768,138.2748009406918,139.959540563133,142.70201601633306,,141.41414567499663,140.19124305009262,139.60348972628725,,,106.89353870783236
2001-02,107.57770534314513,134.2738481212984,112.0322949752524,,,,88.82612205029973,,,,103.75297350834556,,182.3024253647747,102.40828034302614,,,,,,,,,,106.232486154206,121.50649843021276,,97.92664407079953,150.43198817675776,93.10761631253216,,156.6632408547335,140.53398463719515,123.30704620238158,,92.87041101991755,101513.50308587866,174.64868934727232,88.3398773329469,,107.02886705888696,111.30489608081652,97.97695773687964,86.85819881374665,115.01541766817022,,,139.8259362190173,106.80724774069743,,,120.82653698747706,,,,,107.66497623042277,,109.46194190225508,108.04889990115312,121.572813549044,98.68375079623284,,1397.8476775569873,166.82912770329017,,,,,93.613302495181,,114.6301498711823,114.9985366045651,88.87456543398555,104.14710994523855,,,,105.68046533664877,115.24533122963376,,,,,180.2727233550748,,108.6238731524374,116.32162245828268,97.79573632941754,163.02349539288792,114.8893122237967,122.3838752451012,128.65534956855146,,,69.198503750147,,,,116.67041913444037,,127.9984828462932,,,,,,96.27576864612293,,,1062.0119000805255,,107.67739970168986,100.04350094216583,,,,,109.77725228617732,99.91153521934874,,,93.11060216981252,,,113.2868039664756,110.17614356175908,,99.71766518164488,109.15772068849331,107.78211816206148,99.86968081248288,,,,,,,,,,,,,,95.76707350888556,,,,95.96783656181236,,,1300.3465419112804,,,,,96.53479532283282,,,,,,,,,,,,95.77862478037656,,,,,,,,,,737.1453640068366,,,,,,,,96.0511175167779,95.41085003025292,95.8338316294953,,,,,,105.90024310279992,130.5414434059891,95.65511088018332,,,131.59501807266446,128.65465901549325,125.84447965904592,,,,,,,,,,,1548.0699958467087,,107.03610344990892,,870.8267950604436,,,,114.68750062516216,906.5590053001722,98.8612118962087,95.73501465802607,89.2693320506897,90.14929405663528,116.4234433154178,,,,1701.3246357312676,106.50308476000824,,,,,100.7698402284805,,,,125.68409291955014,125.47752757048494,93.11447280933125,1272.494565426764,,,120.43469942839712,124.79504637968849,126.18915769264622,123.7231913425022,143.6865581345151,,,,,,,,,,,,129.44705650300682,,,109.50091232560568,,1246.078377903089,,128.08682933850653,1299.8099145348535,,,,,,,,,,,,159.35279284463854,129.90210587503202,153.0991871862853,142.58975040218166,1238.2011233513338,1286.1716546369169,,,,129.15053009708694,128.25907031016965,129.9942145664749,132.32404102807118,,130.62059585342726,130.541443405989,129.2281101653438,,,103.58159579358018
2001-03,114.241447879484,124.85806522147811,110.97349077353238,,,,84.07952276946622,,,,95.6928733406629,,172.26429639791922,103.52934793170276,,,,,,,,,,92.5763809428725,110.68595966833792,,92.74535159496064,141.56293716737702,88.62037522924463,,166.39855550888257,136.02476446139931,114.8424802672447,,91.39632842450348,99902.2332911718,162.543157747151,81.2892743586337,,91.70588745451754,94.1771141963564,94.15840577679502,73.3171196128629,112.11390073455128,,,141.13891973328398,111.8578701743782,,,108.33954812043518,,,,,102.17920055764972,,110.204389796218,107.1950603460984,115.03652793638943,103.08668060374728,,1410.9736469280306,159.82230389385794,,,,,89.66255100216163,,118.9861869981954,104.83126376727584,86.03034903389505,98.47393998914764,,,,107.0060499032598,122.21230052656456,,,,,155.9166270709887,,97.71327082523749,114.26716264843778,95.3927597756403,131.76046479846602,107.75202102856522,125.35192201395957,111.12307252455996,,,58.97111037892536,,,,115.89006134088858,,124.62899801587702,,,,,,93.63369955655972,,,951.9861929750926,,99.60618404264144,98.02649029458532,,,,,101.21481502135484,98.3103600472662,,,89.6370134690191,,,105.20017601600136,102.373784177502,,98.50711456506492,101.58240690448557,100.30407060325214,98.19884531729504,,,,,,,,,,,,,,92.93040496701636,,,,93.12780097387838,,,1261.2345531865758,,,,,93.79038135344324,,,,,,,,,,,,92.4625416136297,,,,,,,,,,714.9124945145603,,,,,,,,92.92639540596352,92.19268858976622,92.94632223703034,,,,,,95.289067602202,126.59078265892464,92.51559589214054,,,126.97749834510375,124.91417039261312,120.72550117841486,,,,,,,,,,,1458.6134168044553,,100.36013445177127,,802.8955823979526,,,,106.46752358054,860.0972114336246,97.42901042458332,87.8894671090711,82.95519309838781,86.84327131605939,109.6044039349779,,,,1717.9891303487957,103.86097064099548,,,,,95.35189591459608,,,,122.02368015496126,120.64359814481344,89.86266288053433,1226.2592955033294,,,116.1116238054586,120.48460842372452,119.8281021417201,119.10570762041898,143.23611851763997,,,,,,,,,,,,126.5064307894311,,,104.4195785279624,,1147.4525956781051,,123.88653793423563,1261.2540419820275,,,,,,,,,,,,146.48772903570915,126.32688685440831,141.13681563316723,141.2439725094809,1195.5763721930248,1251.1694398955858,,,,125.577526303912,124.7166900208416,126.61474852439552,129.1762020556304,,126.62570398302358,126.59078265892455,125.57982350943304,,,94.79131915766436
2001-04,111.3019524324395,139.14924505265984,113.24014213690374,,,,83.1208752190595,,,,100.30240101579624,,184.00630588430437,108.74071360710606,,,,,,,,,,101.67989104199133,112.99568553056233,,91.74889533963506,144.6752983784346,92.80113234675608,,220.68122514628115,147.82789230132502,122.40949297348226,,99.30528108936822,108547.24177055313,162.02585238009473,85.55075852057294,,89.37356359645281,78.63200726957875,97.8381221848018,83.05694584193343,117.8208687216906,,,150.29423194563307,110.0345671682316,,,123.14666332243016,,,,,91.51048497249542,,120.40104164264736,98.95399555094802,122.77309974637086,113.1205445340918,,1502.499813384698,171.3137487255087,,,,,92.6045900893689,,108.9285843261049,100.59913342130076,90.03901255370137,98.47410152499596,,,,117.2874998207023,131.48166307011726,,,,,157.2819127101712,,108.86438717441337,119.52386841486806,89.18671578813371,150.9237169713694,110.0802034146114,116.16662873629978,113.73544882857524,,,85.16377183942926,,,,122.80699880611148,,133.91675682748368,,,,,,100.55471903239436,,,910.941337834422,,102.22611317409633,103.1318769582748,,,,,101.07149741801295,102.9051941858544,,,95.83589982254924,,,105.46594206129043,102.47334108194644,,103.3013571113512,105.52230493524412,103.34407164026756,103.50067307656604,,,,,,,,,,,,,,99.32109946843224,,,,99.58535685862952,,,1348.677495222643,,,,,100.13323356344732,,,,,,,,,,,,98.92052382945724,,,,,,,,,,764.4586237516232,,,,,,,,99.46092718888109,98.12754422752384,99.38914021389756,,,,,,99.47364194727037,135.00854173124537,98.45643496121124,,,135.64512316406203,133.21043100981777,128.8024518768244,,,,,,,,,,,1521.1657617097223,,105.00410453903586,,736.5201510187948,,,,106.2160237912748,890.2510895974959,103.212570149914,98.61835391798311,93.46658541624838,97.80642716279444,109.7542701100531,,,,1835.472846708826,110.18788600606425,,,,,104.04558747031471,,,,131.94667241379753,130.0253583835788,96.41644500335224,1330.4531231421995,,,122.65497262225932,129.28085242988092,128.41694095940343,127.2028045024471,151.45468569610068,,,,,,,,,,,,135.5043570918093,,,102.96324099963115,,1191.825579904886,,132.7257365449033,1348.2445087847468,,,,,,,,,,,,172.75409767855703,135.70891761854082,148.80716310703914,150.1075385142524,1281.1539089721296,1340.8589884785797,,,,134.37579400876734,133.53163173738022,135.36379971398466,138.46263369714646,,135.72206788795222,135.0085417312453,134.44904656953477,,,96.90497265445666
2001-05,118.00820312993685,146.37056931370904,111.07896697466118,,,,82.91412946079495,,,,99.48341323720187,,195.9999282642813,122.94710531405184,,,,,,,,,,109.25527949364084,147.62189593659855,,99.96027961296716,151.1995550969559,103.63708238115986,,204.67077615674725,144.6063261865988,119.8892536328016,,92.20381600164282,100784.87063231766,167.55343860088095,92.3124208282518,,97.17650517230042,101.12872031905088,105.64005124545992,82.74622854171031,112.60877313080212,,,156.8238591539544,120.2630254728126,,,138.5601875423565,,,,,93.53921145322424,,136.38138990630583,100.36639664767236,123.3966544680878,107.01821588067872,,1567.7768605139795,177.6617376774089,,,,,93.45905630972987,,122.45882489996583,107.27050473897629,96.06662656328304,92.93488483960186,,,,154.5403279508053,146.7618711398614,,,,,157.6796938055011,,120.46046257340744,116.59120950202347,93.34557921781808,149.17797224616544,113.7170894814534,113.1281720945676,120.01975977575282,,,78.1882410405091,,,,124.1773389446499,,140.84972969669604,,,,,,105.87951460785952,,,937.3778544726964,,106.84142725151165,107.66809453107446,,,,,105.54036252172816,107.39538937166648,,,95.39469653785764,,,109.90860694517151,106.5699280977866,,107.7017574339166,110.1780494886753,107.70333960318072,107.95600830526672,,,,,,,,,,,,,,102.64226005017623,,,,102.87340866215288,,,1394.0596319035806,,,,,104.62932056022495,,,,,,,,,,,,102.13809077059112,,,,,,,,,,790.0137727928566,,,,,,,,103.04109625634771,99.72724052313868,102.73562333305712,,,,,,105.52412205044618,136.56429445794222,99.86234026722946,,,136.7878102285527,134.41435164263257,128.57017803631973,,,,,,,,,,,1607.7688907826305,,111.10165335171698,,774.2265277673881,,,,112.01427683850903,957.5309447372985,118.74387659113462,103.13624833481909,94.49108735849028,99.31786584878866,115.18564138564314,,,,2067.2629332451274,118.6410683885988,,,,,110.38763350380896,,,,128.99095757783613,127.16630834009928,95.49269811020147,1296.2137814910236,,,124.54669010003867,128.12241497808992,126.8427428681453,126.56187169830672,157.7255142598717,,,,,,,,,,,,140.38817291878468,,,104.97972909372416,,1237.4389966178255,,136.83239368961694,1392.9713946741483,,,,,,,,,,,,168.82179476448394,142.8074623359168,154.22016888739296,156.4181931933024,1269.1621359859168,1384.3780330693712,,,,138.68393295729797,137.7517731334953,141.32245157917518,145.41449528411673,,140.4237734708985,136.56429445794214,138.7948910304791,,,101.2690758082622
2001-06,110.3792329915745,151.20961945881842,108.6191335092989,,,,85.31827285893887,,,,98.14163398944576,,188.71671160714672,114.980659957787,,,,,,,,,,112.9985152312942,153.36534701418705,,96.15497426093332,148.76596286862295,95.18983192099512,,165.78231553496326,139.33499085254903,119.31484039033955,,81.27780585157787,88842.01872820496,158.79147753467356,89.29514436916082,,92.2018206648352,106.81834672824452,108.78866166068792,82.22811904444713,107.99298329687082,,,147.66610224348014,122.07682288763472,,,130.90230635377034,,,,,97.1994869632979,,138.65521135000355,97.06771589782166,120.6315912554968,109.28245033723267,,1476.2262542738997,171.68127073997684,,,,,89.68888275115245,,131.4790746755573,106.44928898637434,83.04709239423973,86.57456745577423,,,,141.49320789730533,163.33031659256946,,,,,160.5190829832609,,116.27506366542607,108.46559618085946,96.72117862857512,141.18059056011043,109.18621736893954,109.73289891768589,122.89090702500448,,,73.69894925887229,,,,120.09321193717736,,137.77001693887348,,,,,,103.53765906218946,,,962.213813189022,,105.94332541877394,103.11844697384878,,,,,103.10304177816684,102.10959490060438,,,91.88729985147576,,,109.0189019525146,104.436196390049,,102.40554801327092,110.8681794208087,107.1600703987986,103.41669798713195,,,,,,,,,,,,,,99.5075566587343,,,,99.83222457186024,,,1352.241181637324,,,,,101.67846634264392,,,,,,,,,,,,99.44953745035497,,,,,,,,,,766.2968338082472,,,,,,,,100.01174274387928,95.98331916217136,99.68205507781474,,,,,,104.38080077075028,131.15748029273186,96.11208108164672,,,131.10007363716224,129.0773051574781,124.25376476934989,,,,,,,,,,,1569.892006256405,,108.91625421211468,,799.9578409571052,,,,109.94415084535942,878.9270218131586,113.38839444996562,99.62057384547256,91.43097479439112,94.51083626842248,113.7214290346086,,,,2053.128409489537,117.56591680795746,,,,,108.1049753942039,,,,122.89120957811416,122.37081485515516,92.03221645294546,1248.9792332527866,,,120.147318997645,123.47659724439556,121.98560891618077,121.92852463931004,148.9613217197419,,,,,,,,,,,,136.35144210161607,,,101.94836879806208,,1194.4357511534834,,133.17467444725253,1351.4208977902442,,,,,,,,,,,,152.60831765430265,139.59685523336952,154.38680942282,149.11783579613362,1223.9785452919232,1342.1145664304051,,,,134.3652259255749,133.6035356654173,137.25757437159376,141.43247751144602,,136.21286146673393,131.15748029273175,134.593494935147,,,98.4049094493637
2001-07,84.70016052108667,138.75294315879506,112.71144423461791,,,,87.97896949319933,,,,88.16801306980719,,181.74627618317024,106.16154006026652,,,,,,,,,,94.52044222552148,144.1139593076084,,87.32236235886059,148.876732541206,82.04879223873736,,156.77552285201446,135.4661697757776,115.948978544683,,78.92949664572015,86275.16141383052,153.30693468924508,84.67170346694009,,86.20203899699484,125.5362693176302,102.87993540241156,79.61387714089976,106.72251853670784,,,132.22772171078248,124.35233037954062,,,117.59270529680596,,,,,106.14240167507182,,129.6957165323443,91.51068248848142,115.71341631448789,109.4213440321928,,1321.88790363293,164.5106501952357,,,,,76.0878883324467,,123.42465958043908,98.46417748356704,71.24435983471088,86.86265228696764,,,,123.332012765608,143.08901515071037,,,,,153.40486651949644,,99.22819827821944,104.52966548692692,91.63534245652106,137.80045974689384,104.62331149761955,94.99140406172674,106.67480470370384,,,60.37577809254391,,,,116.31010417130317,,132.01529803035817,,,,,,99.1041018949646,,,966.6228919178402,,98.2937272917748,93.44959359434932,,,,,95.93851861211704,92.38790219692522,,,89.00174291031774,,,100.07994286449168,97.16652545545809,,92.58306526516677,101.8805860254236,99.39102462485188,93.6569268706861,,,,,,,,,,,,,,94.7871508405808,,,,95.0260277583392,,,1287.8358965609114,,,,,96.43324723014396,,,,,,,,,,,,95.33212519035078,,,,,,,,,,729.891541572347,,,,,,,,95.05301939604207,90.79029188509736,94.90610405066396,,,,,,92.69600048974677,124.6717664727443,90.8400933490174,,,123.86038823188696,122.61526228730784,120.213196223339,,,,,,,,,,,1430.6774827685706,,98.67503995893938,,834.281669443889,,,,100.50248833187456,789.7229733862464,100.35442068206194,87.83584229114278,82.930521418531,82.00674012058786,103.61513563153844,,,,1889.7701531988032,107.32521367667184,,,,,97.13566550442992,,,,119.42793724741156,118.9388697519281,89.36497537677437,1211.5562549242195,,,116.26546760012891,119.92073614847276,118.40420652900286,118.2641827540292,134.48233493831643,,,,,,,,,,,,130.0373059553101,,,92.400186627096,,1110.0886727620834,,128.09068636899002,1287.4833300211371,,,,,,,,,,,,147.84454171829398,133.7915181972728,145.18676409644343,134.91217514075913,1186.5404652329937,1281.4423029445195,,,,128.33837380635077,127.51402043305195,130.55907606041308,134.04388940828696,,129.82567245818024,124.67176647274414,128.48408961752463,,,91.25985325198567
